question_id,language,is_answered,tags,title,answer_count,creation_date,score,link,view_count,user_id,reputation,user_type,display_name
37896713,java,True,java|clojure,Importing Java class in Java class from Clojure,1,1466251357,2,http://stackoverflow.com/questions/37896713/importing-java-class-in-java-class-from-clojure,69,6412158,48,registered,D. Ataro
39758920,java,True,java|optional,java.util.Optional to java.lang.Iterable?,1,1475103696,0,http://stackoverflow.com/questions/39758920/java-util-optional-to-java-lang-iterable,22,1767106,1229,registered,clay
39758978,java,False,java|spring|spring-boot,Springboot doesn&#39; serve static files,0,1475104065,-4,http://stackoverflow.com/questions/39758978/springboot-doesn-serve-static-files,18,1754020,3931,registered,Eduardo Dennis
39758954,java,False,java|class,Iterate through java classes and call main?,0,1475103942,0,http://stackoverflow.com/questions/39758954/iterate-through-java-classes-and-call-main,26,5540574,43,registered,Fianite
39758947,java,False,java|logging|spring-boot|log4j2,spring boot log4j2 error,0,1475103882,0,http://stackoverflow.com/questions/39758947/spring-boot-log4j2-error,5,5534802,1,registered,Girish
39758828,java,False,java|string|methods,"Calling a method works for predefined string, but not user input from scanner in (JAVA)",1,1475103064,0,http://stackoverflow.com/questions/39758828/calling-a-method-works-for-predefined-string-but-not-user-input-from-scanner-in,24,6896459,4,registered,MonstersAreHidingUnderMyBed
39712740,java,True,java|recursion|maze,Stuck in a recursion maze,1,1474925461,0,http://stackoverflow.com/questions/39712740/stuck-in-a-recursion-maze,30,6883847,1,registered,Ling
39758736,java,True,java|math|biginteger|bigdecimal|exponent,How can I calculate modulo of a large number in String format in java,1,1475102438,0,http://stackoverflow.com/questions/39758736/how-can-i-calculate-modulo-of-a-large-number-in-string-format-in-java,44,2056412,156,registered,piyush121
32269064,java,True,java|rest|retrofit|simple-framework,Unable to create call adapter for class example.Simple,7,1440758231,30,http://stackoverflow.com/questions/32269064/unable-to-create-call-adapter-for-class-example-simple,20909,868941,3717,registered,rmuller
39758658,java,True,java|javafx,JavaFX - Adding extra starting parameters,1,1475101869,1,http://stackoverflow.com/questions/39758658/javafx-adding-extra-starting-parameters,14,6896407,8,registered,KingAnjrey
39758634,java,False,java|do-while,Need help using specifically a do-while loop to run a program again,3,1475101712,-2,http://stackoverflow.com/questions/39758634/need-help-using-specifically-a-do-while-loop-to-run-a-program-again,22,6896417,1,registered,Wrecktangle
10547631,java,True,java|collections|guava,Library method to partition a collection by a predicate,3,1336723278,21,http://stackoverflow.com/questions/10547631/library-method-to-partition-a-collection-by-a-predicate,5623,111777,17285,registered,scompt.com
39492538,java,True,java|arrays|jsp|coldfusion,Populating Java multidimensional arrays,2,1473862020,2,http://stackoverflow.com/questions/39492538/populating-java-multidimensional-arrays,71,1088014,139,registered,dutchlab
39489078,java,True,java|db2|websphere-liberty|cics|db2-zos,Hibernate connecting to DB2 at application startup on WAS Liberty on CICS,2,1473851852,2,http://stackoverflow.com/questions/39489078/hibernate-connecting-to-db2-at-application-startup-on-was-liberty-on-cics,67,5082182,11,registered,Gediminas Rimsa
203984,java,True,java|list|collections|arraylist|duplicates,How do I remove repeated elements from ArrayList?,32,1224057926,267,http://stackoverflow.com/questions/203984/how-do-i-remove-repeated-elements-from-arraylist,359376,25778,1387,registered,user25778
39758619,java,False,java|arraylist,isEmpty works with size of ArrayList == 0?,0,1475101602,-3,http://stackoverflow.com/questions/39758619/isempty-works-with-size-of-arraylist-0,40,6896395,1,registered,Stenio Vilar
21856422,java,True,java|collections|guava,Convert Multiset to a Map,2,1392732902,3,http://stackoverflow.com/questions/21856422/convert-multiset-to-a-map,243,517336,3103,registered,Sonson123
39758760,java,False,java|neo4j|cypher,How do I programmatically validate a cypher query in Neo4j?,0,1475102561,-2,http://stackoverflow.com/questions/39758760/how-do-i-programmatically-validate-a-cypher-query-in-neo4j,17,538959,17,registered,darkfrog
39757974,java,True,java|thymeleaf,Should we remove HTML attributes while using Thymeleaf?,1,1475098144,0,http://stackoverflow.com/questions/39757974/should-we-remove-html-attributes-while-using-thymeleaf,15,4390212,782,registered,DimaSan
39743263,java,True,java,Declaring a variable to store 3rd and 6th character of a String and tests if they are slashes,1,1475054772,1,http://stackoverflow.com/questions/39743263/declaring-a-variable-to-store-3rd-and-6th-character-of-a-string-and-tests-if-the,37,6892183,8,registered,m bunn
39757851,java,True,java|swing|jtable|jcombobox,How can i set the default selected value of a jcombobox which is inside a jtable?,1,1475097567,0,http://stackoverflow.com/questions/39757851/how-can-i-set-the-default-selected-value-of-a-jcombobox-which-is-inside-a-jtable,10,6862912,12,registered,Rahul D&#39;Mello
39758568,java,False,java,Is there a way to replace just one instance of a character in a string?,1,1475101287,-5,http://stackoverflow.com/questions/39758568/is-there-a-way-to-replace-just-one-instance-of-a-character-in-a-string,30,6896408,1,registered,Henry
10463423,java,True,java|junit|junit4,Parameterized test suite,4,1336232718,1,http://stackoverflow.com/questions/10463423/parameterized-test-suite,1532,263830,1042,registered,EA.
20891494,java,False,java|junit|testng|test-suite,Parameterized unit test suites,3,1388695316,8,http://stackoverflow.com/questions/20891494/parameterized-unit-test-suites,1615,1620562,145,registered,skandigraun
39758611,java,False,java|android,arrays.sort return null in java,0,1475101540,0,http://stackoverflow.com/questions/39758611/arrays-sort-return-null-in-java,35,6851649,9,registered,dev2016 dev2016
39757421,java,True,java|jackson|yaml,How to I stop jackson&#39;s YAML writer from quoting values,1,1475095851,4,http://stackoverflow.com/questions/39757421/how-to-i-stop-jacksons-yaml-writer-from-quoting-values,25,1695901,468,registered,gilbertpilz
22051705,java,True,java|junit4|junit-runner,How to parameterize junit Test Suite,6,1393444016,3,http://stackoverflow.com/questions/22051705/how-to-parameterize-junit-test-suite,4773,790053,2802,registered,Sergio
25963565,java,True,java|rest|http|unirest,Get full HTTP request,3,1411331585,1,http://stackoverflow.com/questions/25963565/get-full-http-request,1503,1119282,329,registered,wingleader
9922543,java,True,java|inetaddress,"Why does InetAddress.isReachable return false, when I can ping the IP address?",7,1333013070,68,http://stackoverflow.com/questions/9922543/why-does-inetaddress-isreachable-return-false-when-i-can-ping-the-ip-address,40878,1288446,1750,registered,jiafu
30655011,java,True,java|spring|spring-mvc|thymeleaf,Thymeleaf: replace newline characters with &lt;br&gt;,2,1433455561,0,http://stackoverflow.com/questions/30655011/thymeleaf-replace-newline-characters-with-br,1639,792632,320,registered,dominik
39757807,java,False,java|angularjs|spring|date,AngularJS date sent to Spring back end is different (varies by a day),0,1475097393,0,http://stackoverflow.com/questions/39757807/angularjs-date-sent-to-spring-back-end-is-different-varies-by-a-day,26,6232070,187,registered,Jake Miller
37439369,java,False,java|spring|spring-boot|thymeleaf,Spring Boot and Thymeleaf 3.0.0.RELEASE integration,3,1464184561,0,http://stackoverflow.com/questions/37439369/spring-boot-and-thymeleaf-3-0-0-release-integration,779,1986615,122,registered,przodownikPracy
39753214,java,True,java|couchbase|n1ql,writing a basic n1ql query in java,1,1475080903,1,http://stackoverflow.com/questions/39753214/writing-a-basic-n1ql-query-in-java,25,6895077,6,registered,Sanjana 
39758512,java,False,java|android|ssl|keystore|truststore,SSL and keystores/truststores issues,0,1475100859,0,http://stackoverflow.com/questions/39758512/ssl-and-keystores-truststores-issues,14,6858507,31,registered,Janono
39758505,java,False,java|neo4j|spring-data-neo4j,Update property of relationship using spring data neo4j,0,1475100808,1,http://stackoverflow.com/questions/39758505/update-property-of-relationship-using-spring-data-neo4j,14,1607904,6,registered,Matt
39755399,java,True,java|spring|rest|oop,Which is better OOP Design for methods within Classes,1,1475088385,0,http://stackoverflow.com/questions/39755399/which-is-better-oop-design-for-methods-within-classes,38,4104734,36,registered,john
39757576,java,False,java|hadoop|mapreduce,Second MR job is not terminating in Hadoop,1,1475096440,0,http://stackoverflow.com/questions/39757576/second-mr-job-is-not-terminating-in-hadoop,14,3641017,258,registered,cody123
39756825,java,False,java|sockets|server|client,Threaded Server stuck on accept(); never reaches shutdown block,1,1475093583,0,http://stackoverflow.com/questions/39756825/threaded-server-stuck-on-accept-never-reaches-shutdown-block,24,4832075,44,registered,InDaPond
39710666,java,False,java|swing|jcombobox|ucanaccess,Java Combo Box inside a Table Over writes data,1,1474917435,3,http://stackoverflow.com/questions/39710666/java-combo-box-inside-a-table-over-writes-data,47,1874355,71,registered,Goff
39758380,java,True,java|date|jpa|spring-boot|instant,Query on Date only with Spring Boot Data JPA / Java 8 Instant?,1,1475100131,1,http://stackoverflow.com/questions/39758380/query-on-date-only-with-spring-boot-data-jpa-java-8-instant,17,967110,545,registered,Busata
23003715,java,True,java|minecraft,Java minecraft jar extension,3,1397191727,0,http://stackoverflow.com/questions/23003715/java-minecraft-jar-extension,318,3167679,6,registered,user3167679
39758396,java,False,java|spring|tomcat|activemq,Tomcat + ActiveMQ Not able to get JNDI lookup of JMS connection factory,0,1475100223,0,http://stackoverflow.com/questions/39758396/tomcat-activemq-not-able-to-get-jndi-lookup-of-jms-connection-factory,11,2296137,77,registered,AmitG
34015903,java,True,java|rest|maven|jax-rs|swagger,Swagger not generating the REST documentation,3,1448958780,2,http://stackoverflow.com/questions/34015903/swagger-not-generating-the-rest-documentation,717,2135719,334,registered,gvdm
32707753,java,False,java|eclipse|marketplace,An error occurred while installing marketplace in Eclipse;,0,1442891470,0,http://stackoverflow.com/questions/32707753/an-error-occurred-while-installing-marketplace-in-eclipse,153,5237686,1,registered,bing hong
39751077,java,False,java|lingpipe,Compiling script with lingpipe,1,1475074593,0,http://stackoverflow.com/questions/39751077/compiling-script-with-lingpipe,11,5027163,6,registered,Riya kathil
39756929,java,False,java|android,Android Networking Exception: Connection reset by peer,1,1475093993,0,http://stackoverflow.com/questions/39756929/android-networking-exception-connection-reset-by-peer,18,2661105,18,registered,Chris Vaught
39752861,java,False,java|arrays|binary,Using a 1D array of bytes in 2D way,3,1475079768,0,http://stackoverflow.com/questions/39752861/using-a-1d-array-of-bytes-in-2d-way,29,5438578,5,registered,user5438578
198431,java,True,java|comparison|versioning,How do you compare two version Strings in Java?,17,1223920481,92,http://stackoverflow.com/questions/198431/how-do-you-compare-two-version-strings-in-java,49744,1288,221021,registered,Bill the Lizard
22569725,java,False,java|android|savestate,Save file with FileOutputStream does not create any file,1,1395436740,0,http://stackoverflow.com/questions/22569725/save-file-with-fileoutputstream-does-not-create-any-file,194,3448077,1,registered,Kiritaku
39708256,java,True,java|lambda|spark-streaming|anonymous-function|rdd,Transforming RDD to List of Map,1,1474908634,1,http://stackoverflow.com/questions/39708256/transforming-rdd-to-list-of-map,38,2067143,116,registered,Dinky
39749004,java,True,java|android|google-maps|google-maps-api-3|google-maps-markers,I have 2 marker on my map. How to focus camera on both and not just move camera to one of them?,2,1475069400,3,http://stackoverflow.com/questions/39749004/i-have-2-marker-on-my-map-how-to-focus-camera-on-both-and-not-just-move-camera,31,6144372,335,registered,Hammad Nasir
39752790,java,False,java|xml|soap|jboss|linkageerror,JBOSS deployment: java.lang.LinkageError: com/sun/xml/messaging/saaj/soap/SOAPDocumentImpl,0,1475079542,0,http://stackoverflow.com/questions/39752790/jboss-deployment-java-lang-linkageerror-com-sun-xml-messaging-saaj-soap-soapdo,10,6894939,1,registered,Rango
